1.png,0.9344674944877625
10.png,0.9369984269142151
100.png,0.9541639089584351
11.png,0.9286836385726929
12.png,0.9446232318878174
13.png,0.9333727955818176
14.png,0.9140236377716064
15.png,0.9485081434249878
16.png,0.928475022315979
17.png,0.9226711988449097
18.png,0.9525400996208191
19.png,0.9325578808784485
2.png,0.9092549681663513
20.png,0.949277400970459
21.png,0.9221794009208679
22.png,0.9493284225463867
23.png,0.928677499294281
24.png,0.9392030239105225
25.png,0.9318856000900269
26.png,0.9018713235855103
27.png,0.9373331069946289
28.png,0.949347198009491
29.png,0.949351966381073
3.png,0.9497556686401367
30.png,0.9321790933609009
31.png,0.9295212626457214
32.png,0.9405343532562256
33.png,0.9363774657249451
34.png,0.9420358538627625
35.png,0.9659026861190796
36.png,0.9374721646308899
37.png,0.948382556438446
38.png,0.9533188343048096
39.png,0.9224060773849487
4.png,0.9461385607719421
40.png,0.9095021486282349
41.png,0.920691728591919
42.png,0.9161004424095154
43.png,0.9516950249671936
44.png,0.89217209815979
45.png,0.930457592010498
46.png,0.8950216174125671
47.png,0.9505416750907898
48.png,0.9249719381332397
49.png,0.9317834377288818
5.png,0.9415571689605713
50.png,0.9257771372795105
51.png,0.9299730658531189
52.png,0.930804431438446
53.png,0.9501079320907593
54.png,0.9674416184425354
55.png,0.9218612909317017
56.png,0.9175719022750854
57.png,0.9653095006942749
58.png,0.9655565619468689
59.png,0.9149447679519653
6.png,0.9271262288093567
60.png,0.9343279004096985
61.png,0.9549887180328369
62.png,0.950539767742157
63.png,0.9615030288696289
64.png,0.9382100105285645
65.png,0.9306600093841553
66.png,0.9431583881378174
67.png,0.9565376043319702
68.png,0.9583695530891418
69.png,0.9426724314689636
7.png,0.9215320348739624
70.png,0.9422592520713806
71.png,0.9519367218017578
72.png,0.9752973318099976
73.png,0.9643799066543579
74.png,0.9274156093597412
75.png,0.9467717409133911
76.png,0.9632611274719238
77.png,0.9467366337776184
78.png,0.913040041923523
79.png,0.9438546299934387
8.png,0.9407697319984436
80.png,0.9397262930870056
81.png,0.9645349979400635
82.png,0.954430878162384
83.png,0.9442873001098633
84.png,0.9581392407417297
85.png,0.9220840334892273
86.png,0.9547732472419739
87.png,0.9199753999710083
88.png,0.9316340684890747
89.png,0.9699044227600098
9.png,0.9006868004798889
90.png,0.9504921436309814
91.png,0.92632657289505
92.png,0.9111961722373962
93.png,0.9389837980270386
94.png,0.9432939291000366
95.png,0.9326305389404297
96.png,0.9526400566101074
97.png,0.9306503534317017
98.png,0.9167508482933044
99.png,0.9272428750991821
