1.png,0.942279577255249
10.png,0.9419229626655579
100.png,0.961967945098877
11.png,0.9374768733978271
12.png,0.9485819339752197
13.png,0.9376345872879028
14.png,0.9225341081619263
15.png,0.9525775909423828
16.png,0.9327182173728943
17.png,0.932611882686615
18.png,0.9566255211830139
19.png,0.9364156126976013
2.png,0.9169312715530396
20.png,0.9547951817512512
21.png,0.9279049038887024
22.png,0.9540818333625793
23.png,0.9399926662445068
24.png,0.9465163350105286
25.png,0.9349747896194458
26.png,0.9082728624343872
27.png,0.9443307518959045
28.png,0.9543466567993164
29.png,0.9578222632408142
3.png,0.9569501280784607
30.png,0.9375921487808228
31.png,0.9317259788513184
32.png,0.9489235877990723
33.png,0.9393306970596313
34.png,0.9465745091438293
35.png,0.9692844748497009
36.png,0.9431461691856384
37.png,0.9575848579406738
38.png,0.9588152170181274
39.png,0.932087779045105
4.png,0.9492688179016113
40.png,0.9238133430480957
41.png,0.9254924654960632
42.png,0.9215125441551208
43.png,0.9591875672340393
44.png,0.8974700570106506
45.png,0.9340715408325195
46.png,0.9131550192832947
47.png,0.9565656185150146
48.png,0.9294711351394653
49.png,0.9433843493461609
5.png,0.9420583248138428
50.png,0.93450927734375
51.png,0.9364385604858398
52.png,0.9357597827911377
53.png,0.9663404822349548
54.png,0.9730378985404968
55.png,0.9274587631225586
56.png,0.9239971041679382
57.png,0.9680752754211426
58.png,0.9744172692298889
59.png,0.917933464050293
6.png,0.9304431080818176
60.png,0.9427453875541687
61.png,0.9598753452301025
62.png,0.9570299386978149
63.png,0.9648180603981018
64.png,0.9449104070663452
65.png,0.933475136756897
66.png,0.9460190534591675
67.png,0.9627956748008728
68.png,0.9608878493309021
69.png,0.9465273022651672
7.png,0.9244521856307983
70.png,0.9464474320411682
71.png,0.9577683806419373
72.png,0.9779342412948608
73.png,0.967856228351593
74.png,0.9372478127479553
75.png,0.9526321887969971
76.png,0.966528058052063
77.png,0.9501893520355225
78.png,0.9176826477050781
79.png,0.9486918449401855
8.png,0.9518659114837646
80.png,0.9473689198493958
81.png,0.9707688689231873
82.png,0.958483099937439
83.png,0.9540042281150818
84.png,0.9659540057182312
85.png,0.9432440996170044
86.png,0.9684846997261047
87.png,0.9289646148681641
88.png,0.9381875395774841
89.png,0.9799832701683044
9.png,0.9074903726577759
90.png,0.9553333520889282
91.png,0.9381422996520996
92.png,0.9195312261581421
93.png,0.94355708360672
94.png,0.948954164981842
95.png,0.9468644857406616
96.png,0.9600818157196045
97.png,0.9457719326019287
98.png,0.9273582696914673
99.png,0.9300405979156494
