1.png,4.522057056427002
10.png,4.552544593811035
100.png,5.3768630027771
11.png,4.749119758605957
12.png,4.460607051849365
13.png,5.306745529174805
14.png,4.483229637145996
15.png,4.4658026695251465
16.png,5.659360885620117
17.png,4.763291835784912
18.png,4.5697526931762695
19.png,4.510502815246582
2.png,3.906909465789795
20.png,4.522741317749023
21.png,4.175976276397705
22.png,5.75761079788208
23.png,5.157680511474609
24.png,4.52177619934082
25.png,4.7170820236206055
26.png,5.185963153839111
27.png,4.576992988586426
28.png,4.701243877410889
29.png,4.505501747131348
3.png,4.388710975646973
30.png,5.067685127258301
31.png,4.25592565536499
32.png,4.576989650726318
33.png,4.408159255981445
34.png,4.8322319984436035
35.png,5.320729732513428
36.png,4.98448371887207
37.png,4.908010482788086
38.png,4.237548828125
39.png,4.861363410949707
4.png,4.618196487426758
40.png,5.073579788208008
41.png,4.910747051239014
42.png,4.0759172439575195
43.png,4.439543724060059
44.png,5.2600555419921875
45.png,4.881669521331787
46.png,3.788327693939209
47.png,5.207329750061035
48.png,5.146329879760742
49.png,4.7307562828063965
5.png,5.1566596031188965
50.png,4.750754356384277
51.png,5.104494094848633
52.png,3.9977495670318604
53.png,5.238636016845703
54.png,5.551243782043457
55.png,3.8384571075439453
56.png,4.870433807373047
57.png,4.524087905883789
58.png,5.129453659057617
59.png,4.960602760314941
6.png,4.614702224731445
60.png,4.8079938888549805
61.png,4.334587097167969
62.png,4.36488151550293
63.png,4.737393379211426
64.png,4.609474182128906
65.png,4.949611663818359
66.png,4.180791854858398
67.png,4.721537113189697
68.png,4.922573089599609
69.png,4.301415920257568
7.png,4.253002643585205
70.png,4.788875579833984
71.png,4.597325325012207
72.png,5.513667583465576
73.png,4.896637916564941
74.png,4.4924116134643555
75.png,4.508550643920898
76.png,4.735572338104248
77.png,4.5534210205078125
78.png,4.761113166809082
79.png,5.220778942108154
8.png,4.993036270141602
80.png,4.740203857421875
81.png,4.3968024253845215
82.png,4.656191825866699
83.png,5.236285209655762
84.png,5.481502532958984
85.png,4.950096130371094
86.png,5.623149394989014
87.png,5.1676225662231445
88.png,4.7418975830078125
89.png,5.52899694442749
9.png,5.533771514892578
90.png,5.2982072830200195
91.png,4.973153114318848
92.png,4.895493507385254
93.png,5.018252849578857
94.png,4.602773666381836
95.png,5.215472221374512
96.png,4.657384872436523
97.png,5.212258338928223
98.png,5.063119411468506
99.png,5.32496452331543
