1.png,72.66574096679688
10.png,74.29615783691406
100.png,85.77095031738281
11.png,74.18490600585938
12.png,76.9211196899414
13.png,76.4957504272461
14.png,57.5417594909668
15.png,65.54887390136719
16.png,69.22003173828125
17.png,81.08226776123047
18.png,58.40338897705078
19.png,68.99072265625
2.png,58.317962646484375
20.png,72.64854431152344
21.png,58.50519561767578
22.png,75.51673889160156
23.png,79.97468566894531
24.png,62.361968994140625
25.png,71.82784271240234
26.png,65.08599853515625
27.png,77.08761596679688
28.png,60.24188232421875
29.png,59.95997619628906
3.png,63.95138168334961
30.png,66.12936401367188
31.png,63.16047286987305
32.png,75.58514404296875
33.png,60.098567962646484
34.png,61.1185188293457
35.png,77.72215270996094
36.png,79.60223388671875
37.png,68.44517517089844
38.png,61.70870590209961
39.png,83.15567016601562
4.png,72.44503784179688
40.png,79.34420013427734
41.png,83.42151641845703
42.png,71.79936218261719
43.png,70.48055267333984
44.png,74.05769348144531
45.png,73.81250762939453
46.png,73.39906311035156
47.png,78.51469421386719
48.png,80.59605407714844
49.png,90.03262329101562
5.png,61.97288131713867
50.png,80.01802062988281
51.png,57.44283676147461
52.png,62.31371307373047
53.png,78.67428588867188
54.png,79.52641296386719
55.png,64.78965759277344
56.png,81.56321716308594
57.png,65.44017028808594
58.png,76.41722106933594
59.png,68.98359680175781
6.png,68.39033508300781
60.png,76.60203552246094
61.png,83.25978088378906
62.png,65.32102966308594
63.png,55.653228759765625
64.png,61.99672317504883
65.png,72.03953552246094
66.png,80.12924194335938
67.png,66.12385559082031
68.png,69.49046325683594
69.png,63.93784713745117
7.png,64.38999938964844
70.png,57.357757568359375
71.png,61.88056182861328
72.png,80.77058410644531
73.png,64.80464172363281
74.png,60.60698318481445
75.png,77.01023864746094
76.png,60.950653076171875
77.png,68.65260314941406
78.png,55.671722412109375
79.png,59.979801177978516
8.png,77.90943145751953
80.png,61.84290313720703
81.png,63.812747955322266
82.png,75.90293884277344
83.png,80.67587280273438
84.png,64.6416015625
85.png,75.08405303955078
86.png,75.9428482055664
87.png,76.31204223632812
88.png,56.200462341308594
89.png,65.03353118896484
9.png,76.44200897216797
90.png,80.11245727539062
91.png,69.23529052734375
92.png,69.31892395019531
93.png,72.4041748046875
94.png,72.38985443115234
95.png,70.89358520507812
96.png,67.54267883300781
97.png,75.4292984008789
98.png,75.97867584228516
99.png,77.6399917602539
