1.png,4.564348220825195
10.png,4.658339023590088
100.png,5.179389476776123
11.png,4.960201263427734
12.png,4.509885787963867
13.png,4.9540696144104
14.png,4.203312873840332
15.png,4.2783002853393555
16.png,4.862057209014893
17.png,4.725063323974609
18.png,4.297879219055176
19.png,3.759889841079712
2.png,4.726873397827148
20.png,4.483981609344482
21.png,4.516731262207031
22.png,5.5056562423706055
23.png,4.868472099304199
24.png,4.387631893157959
25.png,5.136368751525879
26.png,4.8529558181762695
27.png,4.494257926940918
28.png,4.555747985839844
29.png,4.525015830993652
3.png,4.844012260437012
30.png,4.98935079574585
31.png,4.186593055725098
32.png,4.959118843078613
33.png,4.15781831741333
34.png,4.684305191040039
35.png,4.586264133453369
36.png,4.816097259521484
37.png,4.687185764312744
38.png,4.636054039001465
39.png,4.795080184936523
4.png,4.722995758056641
40.png,5.2157673835754395
41.png,5.091230392456055
42.png,3.8090052604675293
43.png,4.285637378692627
44.png,4.6611762046813965
45.png,4.603379249572754
46.png,3.885136604309082
47.png,4.89704704284668
48.png,4.346735954284668
49.png,4.936493873596191
5.png,4.234092712402344
50.png,4.51651668548584
51.png,4.596266746520996
52.png,3.9654083251953125
53.png,4.99972677230835
54.png,5.76418924331665
55.png,3.8155598640441895
56.png,4.18951416015625
57.png,4.672032356262207
58.png,5.1392669677734375
59.png,4.697006702423096
6.png,4.539237976074219
60.png,4.998908519744873
61.png,3.871058464050293
62.png,4.408877849578857
63.png,4.554013252258301
64.png,4.741706848144531
65.png,4.324506759643555
66.png,4.498590469360352
67.png,4.320621967315674
68.png,4.703868865966797
69.png,4.204701900482178
7.png,3.4945316314697266
70.png,5.036590099334717
71.png,4.753146171569824
72.png,5.521470069885254
73.png,4.56100606918335
74.png,4.561534881591797
75.png,4.420213222503662
76.png,4.417193412780762
77.png,4.396058082580566
78.png,5.375533103942871
79.png,5.055011749267578
8.png,4.839735984802246
80.png,5.229754447937012
81.png,4.726584434509277
82.png,4.838423728942871
83.png,4.719915390014648
84.png,5.234710693359375
85.png,5.272211074829102
86.png,5.767467021942139
87.png,5.056641578674316
88.png,4.431247711181641
89.png,5.653458595275879
9.png,5.3858256340026855
90.png,4.70931339263916
91.png,4.40154504776001
92.png,4.766646862030029
93.png,4.740906715393066
94.png,4.940079212188721
95.png,4.978471755981445
96.png,4.383941173553467
97.png,4.062382221221924
98.png,4.984515190124512
99.png,4.6920928955078125
