1.png,0.9770644695999751
10.png,0.9753397277885134
100.png,0.9871306386375657
11.png,0.9844828595328192
12.png,0.9781179565023189
13.png,0.9763805856527877
14.png,0.972469400294856
15.png,0.9801738698078092
16.png,0.9831448615415354
17.png,0.9820979387671506
18.png,0.9856018967047235
19.png,0.975205431887243
2.png,0.9677241358082038
20.png,0.9841628728076783
21.png,0.9736121377115584
22.png,0.9856051048730632
23.png,0.9755413838124156
24.png,0.9826687511513442
25.png,0.9778968583793477
26.png,0.9703373063583917
27.png,0.9819513596493034
28.png,0.9826643476544735
29.png,0.9866776493410112
3.png,0.9860890919547683
30.png,0.9794957744013945
31.png,0.9771546052756045
32.png,0.981278397760511
33.png,0.978992452194576
34.png,0.9822833860432469
35.png,0.9895462793020962
36.png,0.9845354845850633
37.png,0.9886255506697692
38.png,0.9891449389430926
39.png,0.974498635011564
4.png,0.9849393349869441
40.png,0.9769442104396114
41.png,0.9710488285080406
42.png,0.9673934449235985
43.png,0.9866157255978436
44.png,0.972909589068369
45.png,0.9761417313386503
46.png,0.963490735808372
47.png,0.9826201043573509
48.png,0.9766713078516841
49.png,0.974595932661433
5.png,0.9844243202518651
50.png,0.9732263369065637
51.png,0.9788602447403985
52.png,0.974039121231126
53.png,0.9906198585459667
54.png,0.9906477024833423
55.png,0.9740744937538852
56.png,0.9693472625308105
57.png,0.9909575836419069
58.png,0.9922182743713698
59.png,0.9675814351252767
6.png,0.9796816070083983
60.png,0.9820770421768287
61.png,0.986994264147041
62.png,0.9837239735898073
63.png,0.9888198329684087
64.png,0.9799668304199837
65.png,0.9823404203730819
66.png,0.9834021159543096
67.png,0.9884604942935455
68.png,0.9892188012598129
69.png,0.9818013435356334
7.png,0.9691233947573755
70.png,0.9842060473128322
71.png,0.9854999801923291
72.png,0.9908191637634413
73.png,0.9904674570023033
74.png,0.98085238548805
75.png,0.9821232673564726
76.png,0.9882721186689657
77.png,0.980660472581929
78.png,0.9750050757570581
79.png,0.9795991686262236
8.png,0.9832998797261443
80.png,0.9797384627782593
81.png,0.9893169867241979
82.png,0.9818830965705433
83.png,0.9855035093127046
84.png,0.9861541578547426
85.png,0.9769409031289236
86.png,0.9896767656582459
87.png,0.976920099903117
88.png,0.9826150554975227
89.png,0.993279926138371
9.png,0.9696317902676489
90.png,0.983335644044541
91.png,0.9764437080091961
92.png,0.9681883277920318
93.png,0.980782963062241
94.png,0.9811431910068025
95.png,0.9834290576036617
96.png,0.9899980276181418
97.png,0.9811343481946044
98.png,0.9703150851622214
99.png,0.969257776043307
