1.png,65.75318145751953
10.png,66.42308807373047
100.png,72.18856048583984
11.png,71.26175689697266
12.png,70.63158416748047
13.png,73.1191635131836
14.png,58.39822006225586
15.png,65.03579711914062
16.png,56.22391128540039
17.png,75.85411071777344
18.png,68.92696380615234
19.png,70.61786651611328
2.png,52.42664337158203
20.png,63.78280258178711
21.png,51.05561447143555
22.png,66.88369750976562
23.png,58.10391616821289
24.png,57.06624984741211
25.png,64.23538208007812
26.png,64.44145202636719
27.png,65.89462280273438
28.png,66.8397445678711
29.png,65.83687591552734
3.png,69.2237548828125
30.png,68.19851684570312
31.png,65.66167449951172
32.png,66.95231628417969
33.png,60.54612350463867
34.png,58.36117172241211
35.png,71.68634796142578
36.png,69.51953887939453
37.png,66.45435333251953
38.png,64.92924499511719
39.png,71.6624755859375
4.png,65.68566131591797
40.png,77.52863311767578
41.png,70.16262817382812
42.png,54.03123092651367
43.png,69.28318786621094
44.png,56.039920806884766
45.png,65.60335540771484
46.png,48.55540084838867
47.png,63.57948684692383
48.png,71.06365203857422
49.png,68.93385314941406
5.png,64.12995147705078
50.png,63.3807487487793
51.png,65.77696990966797
52.png,61.10905456542969
53.png,78.6619873046875
54.png,79.63138580322266
55.png,59.16856384277344
56.png,62.01169967651367
57.png,68.50753021240234
58.png,81.8476333618164
59.png,58.9207763671875
6.png,69.0401382446289
60.png,72.5115966796875
61.png,69.62263488769531
62.png,70.57015991210938
63.png,66.7628173828125
64.png,71.12077331542969
65.png,76.2796630859375
66.png,68.66513061523438
67.png,65.63007354736328
68.png,78.49598693847656
69.png,66.64278411865234
7.png,63.69751739501953
70.png,57.09306335449219
71.png,67.03939056396484
72.png,80.1656494140625
73.png,67.76679229736328
74.png,58.77068328857422
75.png,64.77909851074219
76.png,75.1163330078125
77.png,67.89505004882812
78.png,57.95069122314453
79.png,75.63398742675781
8.png,68.24095153808594
80.png,62.67506790161133
81.png,76.11737060546875
82.png,78.77093505859375
83.png,68.89578247070312
84.png,75.91510772705078
85.png,72.5728988647461
86.png,81.49528503417969
87.png,65.15422821044922
88.png,46.250614166259766
89.png,87.79436492919922
9.png,74.9112319946289
90.png,76.08323669433594
91.png,66.36528015136719
92.png,55.00283432006836
93.png,68.13912963867188
94.png,61.18293762207031
95.png,68.57770538330078
96.png,60.1455078125
97.png,71.72526550292969
98.png,59.50440216064453
99.png,70.01277160644531
